date,category,region,segment,revenue,cost,profit,units_sold,customer_satisfaction
2024-05-09,Sports,East,Premium,9094.644434799942,5806.655816431252,3287.9886183686904,149,4.04547484503669
2024-05-09,Sports,East,Standard,4888.905684677904,2785.777657884064,2103.12802679384,94,3.6304145381991355
2024-05-09,Sports,East,Budget,1811.629321022523,1034.1424790570375,777.4868419654856,31,3.673120308301876
2024-05-09,Sports,West,Premium,7382.623524861129,4567.881170129182,2814.7423547319477,125,4.486464223477059
2024-05-09,Sports,West,Standard,4107.857697086827,2656.0252853851193,1451.8324117017078,65,3.8160197573036916
2024-05-09,Sports,West,Budget,1629.8922910170702,930.1117368117286,699.7805542053416,31,3.6336562921875206
2024-05-10,Electronics,North,Premium,15449.288659721971,8996.096837317635,6453.191822404337,74,4.179645586609521
2024-05-10,Electronics,North,Standard,9323.334257260252,5292.847837210963,4030.4864200492893,53,3.2761217419000075
2024-05-10,Electronics,North,Budget,6513.552750166767,4026.2024763909576,2487.350273775809,35,3.042370345524992
2024-05-10,Electronics,South,Premium,17886.360725766193,10519.906129442184,7366.454596324009,97,3.730486077753432
2024-05-10,Electronics,South,Standard,5055.644132089505,3199.1001674885856,1856.543964600919,22,3.124972715015437
2024-05-10,Electronics,South,Budget,4974.953448762979,2802.6417961801767,2172.3116525828023,25,2.327759213880704
2024-05-10,Electronics,East,Premium,10870.818960451048,6040.996079260053,4829.822881190995,55,4.033782193958507
2024-05-10,Electronics,East,Standard,5457.243385020669,3411.166675452153,2046.076709568516,31,3.376092618733065
2024-05-10,Electronics,East,Budget,3783.1621705255156,2315.0050783719435,1468.1570921535722,15,2.8456252528122827
2024-05-10,Electronics,West,Premium,18274.393293801946,11550.750171188898,6723.643122613048,107,3.9627623777684042
2024-05-10,Electronics,West,Standard,6945.487423170181,4183.60994268818,2761.8774804820005,35,3.669537603167082
2024-05-10,Electronics,West,Budget,4447.0657330212625,2581.6676171124104,1865.398115908852,24,2.587404101476031
2024-05-10,Clothing,North,Premium,9651.275004900646,5408.268421993604,4243.006582907043,190,4.483472171678392
2024-05-10,Clothing,North,Standard,6086.33482524755,3470.1249875853405,2616.2098376622093,103,4.031295972010307
2024-05-10,Clothing,North,Budget,2819.6269843768578,1617.9967518883627,1201.630232488495,51,3.335780186256481
2024-05-10,Clothing,South,Premium,7208.53868543619,4348.581691236461,2859.956994199729,159,4.7925988315497285
2024-05-10,Clothing,South,Standard,4438.209183965408,2830.8219083815507,1607.387275583857,98,4.144265889726344
2024-05-10,Clothing,South,Budget,2092.2277885374992,1239.3061203746329,852.9216681628664,35,3.0805649167902676
2024-05-10,Clothing,East,Premium,8839.80835834749,5012.441984487405,3827.3663738600862,205,4.495380442244034
2024-05-10,Clothing,East,Standard,4151.924889811419,2371.4406110265313,1780.484278784888,97,3.454032184912428
2024-05-10,Clothing,East,Budget,3955.90219193904,2520.372786049694,1435.5294058893464,68,3.78061613681917
2024-05-10,Clothing,West,Premium,8911.721122647756,5429.175664522914,3482.5454581248414,192,4.686681472561439
2024-05-10,Clothing,West,Standard,4113.208747441618,2492.3709673219923,1620.8377801196252,72,4.053519846699055
2024-05-10,Clothing,West,Budget,2933.405564484297,1707.0976937149255,1226.3078707693714,70,2.739912872710572
2024-05-10,Home,North,Premium,16466.70925659876,9380.721070786867,7085.9881858118915,175,4.632298348081812
2024-05-10,Home,North,Standard,7939.139286076988,4524.058907793877,3415.0803782831117,89,3.6231109949107325
2024-05-10,Home,North,Budget,4710.712643471986,2848.786093538354,1861.9265499336316,50,3.391002312406942
2024-05-10,Home,South,Premium,10661.562232699978,6857.718128330975,3803.8441043690036,117,4.855439755655729
2024-05-10,Home,South,Standard,4636.293323344393,2638.1295331450992,1998.1637901992935,65,3.6423666006174242
2024-05-10,Home,South,Budget,3447.020372374569,2056.6111146712947,1390.4092577032743,39,3.2697366403232846
2024-05-10,Home,East,Premium,11659.467073727152,6601.150529741076,5058.316543986076,133,4.7123050222752605
2024-05-10,Home,East,Standard,4711.092686397971,2618.147503558503,2092.945182839468,59,3.8572876117453068
2024-05-10,Home,East,Budget,3666.518804627746,2319.3230489877083,1347.1957556400375,37,3.2617038975711075
2024-05-10,Home,West,Premium,10944.518040462473,6503.469765489981,4441.048274972492,139,4.326297211046093
2024-05-10,Home,West,Standard,4526.682559977165,2903.9085382438493,1622.7740217333153,46,3.737414921084496
2024-05-10,Home,West,Budget,4490.65243773116,2604.206300688432,1886.446137042728,57,2.939441315382306
2024-05-10,Books,North,Premium,4777.811593755403,2970.485454768922,1807.326138986481,214,4.790171371191041
2024-05-10,Books,North,Standard,1725.6773730313198,1024.3026150722526,701.3747579590672,57,4.003070533149087
2024-05-10,Books,North,Budget,1416.8122972470237,919.3597751448278,497.45252210219587,55,3.607660454654126
2024-05-10,Books,South,Premium,3818.773459990161,2153.7472952598237,1665.0261647303373,173,4.034490356820885
2024-05-10,Books,South,Standard,2079.19701228998,1229.8058124810589,849.3911998089213,78,4.139188926542839
2024-05-10,Books,South,Budget,1149.9860716886415,734.7088968950812,415.2771747935602,41,3.5627235980725662
2024-05-10,Books,East,Premium,6201.145919976373,3471.5397476139538,2729.6061723624193,286,4.8502526196404645
2024-05-10,Books,East,Standard,2768.1828000165915,1743.6463150185093,1024.5364849980822,118,3.9179557997248087
2024-05-10,Books,East,Budget,1549.1584035347084,976.9272450020925,572.231158532616,52,2.7887726238552855
2024-05-10,Books,West,Premium,4108.107294349924,2414.7571986634157,1693.3500956865082,150,4.957933493490726
2024-05-10,Books,West,Standard,2587.984071828181,1597.229090646664,990.7549811815172,97,3.7784040279167743
2024-05-10,Books,West,Budget,1252.2706399799438,809.6783427217695,442.5922972581743,46,3.0658792302465585
2024-05-10,Sports,North,Premium,6726.129424434134,4241.376111922277,2484.753312511857,115,4.975861850205991
2024-05-10,Sports,North,Standard,3984.3905242042056,2484.560678760893,1499.8298454433125,60,3.9273106433235996
2024-05-10,Sports,North,Budget,2045.7732737634462,1190.754614424694,855.0186593387523,32,3.850688460978299
2024-05-10,Sports,South,Premium,6737.961076309381,3894.891931608225,2843.0691447011554,132,4.372010770031703
2024-05-10,Sports,South,Standard,2840.5202497407,1708.817296604009,1131.702953136691,52,4.214956775195838
2024-05-10,Sports,South,Budget,1776.0813102163677,1044.1035298177844,731.9777803985833,29,3.1994578603996215
2024-05-10,Sports,East,Premium,6853.019001796053,3903.5971437949356,2949.4218580011175,131,4.278639508976275
2024-05-10,Sports,East,Standard,3561.050369385553,2007.3727644347139,1553.6776049508392,63,3.9535435401899477
2024-05-10,Sports,East,Budget,2652.941990702441,1560.3160278105993,1092.625962891842,52,3.3399017172100685
2024-05-10,Sports,West,Premium,6851.999765393085,4227.413272381244,2624.5864930118414,115,4.773911296017931
2024-05-10,Sports,West,Standard,3312.4375264266473,1826.3185600456338,1486.1189663810135,52,4.321055397246503
2024-05-10,Sports,West,Budget,1935.5222877821186,1246.198777671388,689.3235101107307,30,3.41343537242781
2024-05-11,Electronics,North,Premium,13944.022687752202,7703.930388071043,6240.092299681159,70,4.264007142693469
2024-05-11,Electronics,North,Standard,8568.727808727404,5419.2856010695405,3149.442207657864,46,3.498209098680125
2024-05-11,Electronics,North,Budget,5561.472240347829,3555.4877744857436,2005.9844658620855,23,2.947469384641027
2024-05-11,Electronics,South,Premium,10215.895146687764,6303.019571839079,3912.8755748486856,58,3.997534415573184
2024-05-11,Electronics,South,Standard,5818.80686916708,3317.630119301224,2501.1767498658555,26,3.764887038795386
2024-05-11,Electronics,South,Budget,4611.087030982242,2923.357740709146,1687.729290273096,20,3.3039735335343146
2024-05-11,Electronics,East,Premium,16633.173012638472,9264.376380118701,7368.79663251977,78,4.241555683391285
2024-05-11,Electronics,East,Standard,7204.79467109482,4002.159233592014,3202.635437502806,42,3.4232202018873648
2024-05-11,Electronics,East,Budget,5182.894322344557,3350.2287214966973,1832.6656008478594,25,3.2272244651181716
2024-05-11,Electronics,West,Premium,16691.5336748994,10816.846022293614,5874.687652605788,83,4.66941132148725
2024-05-11,Electronics,West,Standard,7484.440717161968,4257.343316646522,3227.0974005154458,35,3.689440117968594
2024-05-11,Electronics,West,Budget,6872.059497486394,4203.634855377389,2668.4246421090056,30,2.698007029462477
2024-05-11,Clothing,North,Premium,10171.860418891409,5654.674373863819,4517.18604502759,212,4.277254211426383
2024-05-11,Clothing,North,Standard,3922.2833121443764,2527.828414088151,1394.4548980562254,80,4.041309214780038
2024-05-11,Clothing,North,Budget,2568.853784912412,1546.071790478451,1022.7819944339608,43,3.5557063558087174
2024-05-11,Clothing,South,Premium,6898.43391883698,4331.49976518906,2566.9341536479205,155,4.3405227502994705
2024-05-11,Clothing,South,Standard,3604.8632862962977,2324.115111690768,1280.7481746055296,78,3.840585313253615
2024-05-11,Clothing,South,Budget,1896.2939248832752,1177.7261118416634,718.5678130416118,33,3.2217409366544074
2024-05-11,Clothing,East,Premium,5300.905526533554,3245.1184334145487,2055.787093119005,124,4.564368293140531
2024-05-11,Clothing,East,Standard,3650.258151034786,2323.534787455181,1326.7233635796051,76,3.1240803073207744
2024-05-11,Clothing,East,Budget,2449.9982181958967,1459.6648189103594,990.3333992855373,58,3.553222583596514
2024-05-11,Clothing,West,Premium,10124.3329423215,6214.350365240104,3909.982577081396,224,4.6043828251152465
2024-05-11,Clothing,West,Standard,4662.425597732416,2936.8037640649923,1725.6218336674233,81,4.442506790650903
2024-05-11,Clothing,West,Budget,3081.0346096562703,1772.8809292673723,1308.153680388898,71,3.6095838604034514
2024-05-11,Home,North,Premium,13305.410644567959,7918.45003089009,5386.960613677869,171,4.645137703921843
2024-05-11,Home,North,Standard,8179.173341494868,4933.706544860037,3245.4667966348306,119,4.119017200063145
2024-05-11,Home,North,Budget,3697.7219036723004,2300.603580758518,1397.1183229137823,50,3.057583579058633
2024-05-11,Home,South,Premium,7352.974809178811,4077.971589037427,3275.0032201413837,87,4.251002559136251
2024-05-11,Home,South,Standard,5755.76785057932,3447.4201922230486,2308.3476583562715,73,3.64758266389808
2024-05-11,Home,South,Budget,2538.4946124049434,1621.673452092668,916.8211603122754,30,3.5127905482314947
2024-05-11,Home,East,Premium,14566.72506876551,8368.373814053675,6198.351254711835,176,4.8213683235437506
2024-05-11,Home,East,Standard,7773.351801250057,4655.285058097232,3118.0667431528254,104,3.403643386672092
2024-05-11,Home,East,Budget,3180.4040961307423,1765.9264258531973,1414.477670277545,40,3.045766684639831
2024-05-11,Home,West,Premium,13449.497375583118,7806.389115908503,5643.108259674615,153,4.477160240616832
2024-05-11,Home,West,Standard,5796.193022561556,3542.974401140585,2253.218621420971,68,3.1429434928211153
2024-05-11,Home,West,Budget,4703.180091104314,2935.601273315417,1767.5788177888967,66,3.4812403949609037
2024-05-11,Books,North,Premium,5521.83828675568,3200.274352485476,2321.5639342702043,240,4.50365114153829
2024-05-11,Books,North,Standard,4174.393437793562,2691.1622697626835,1483.2311680308785,150,3.8479728915182414
2024-05-11,Books,North,Budget,1250.1961517820084,774.2028393844764,475.993312397532,44,4.385323254391404
2024-05-11,Books,South,Premium,4045.8960978082637,2497.637124363459,1548.2589734448047,178,4.896566956827265
2024-05-11,Books,South,Standard,1389.5425231402667,887.8714143757063,501.67110876456036,59,4.102927377917559
2024-05-11,Books,South,Budget,1130.703653209282,672.5255806203855,458.1780725888965,37,3.151307597730318
2024-05-11,Books,East,Premium,3293.2398895932483,1825.862089408116,1467.3778001851324,106,4.5334725446235185
2024-05-11,Books,East,Standard,1905.2467864763807,1208.34247541237,696.9043110640107,90,3.9223381342140686
2024-05-11,Books,East,Budget,2023.2858212085714,1304.9271550168157,718.3586661917557,89,3.1131095883524145
2024-05-11,Books,West,Premium,2667.7451040792776,1666.4448958592031,1001.3002082200744,99,4.8025036206857745
2024-05-11,Books,West,Standard,2231.9987338106876,1342.4732671303036,889.5254666803839,77,4.028539525797703
2024-05-11,Books,West,Budget,1787.191946241429,1012.1673628503333,775.0245833910956,72,3.6649687542826275
2024-05-11,Sports,North,Premium,9253.815524647463,5992.396583951585,3261.4189406958785,169,4.715287196243674
2024-05-11,Sports,North,Standard,5423.652956894089,3122.9055362795157,2300.747420614573,103,3.9903203377129373
2024-05-11,Sports,North,Budget,2246.842743744375,1427.0391998330776,819.8035439112975,42,3.443186867288014
2024-05-11,Sports,South,Premium,6464.100794321943,4076.073364820061,2388.0274295018817,119,3.98142554788721
2024-05-11,Sports,South,Standard,2791.622954181751,1756.9449613722104,1034.6779928095407,39,4.105254614853172
2024-05-11,Sports,South,Budget,1644.4825362087306,978.9832471317646,665.499289076966,24,3.2924491568172933
2024-05-11,Sports,East,Premium,10087.471943746865,5579.360850903292,4508.111092843573,152,4.649347171595883
2024-05-11,Sports,East,Standard,3276.0895424368678,1992.5052258655526,1283.5843165713152,45,3.7931474717478015
2024-05-11,Sports,East,Budget,1718.4265343822326,1110.1007405342011,608.3257938480315,33,3.530036749522793
2024-05-11,Sports,West,Premium,9123.151487371375,5673.818582931254,3449.3329044401207,165,4.80735815651724
2024-05-11,Sports,West,Standard,4100.812567056841,2323.5911875612546,1777.221379495586,75,4.302914071577937
2024-05-11,Sports,West,Budget,2277.8286581669236,1272.3827090508098,1005.4459491161138,45,3.567551088680316
2024-05-12,Electronics,North,Premium,18428.505088425936,11949.365209301128,6479.139879124808,84,4.042198135023348
2024-05-12,Electronics,North,Standard,8471.942256760705,5278.527788934346,3193.414467826359,44,3.270062071453932
2024-05-12,Electronics,North,Budget,3674.62075493205,2137.2020580162207,1537.4186969158295,17,3.024274977095503
2024-05-12,Electronics,South,Premium,16329.81938876046,9267.35996283214,7062.4594259283185,66,4.538446068297391
2024-05-12,Electronics,South,Standard,6568.423483971977,3674.954278684142,2893.4692052878345,30,3.3491920003438067
2024-05-12,Electronics,South,Budget,5613.214782283696,3389.0511535553414,2224.1636287283545,32,3.4847664939982446
2024-05-12,Electronics,East,Premium,10928.965358663425,6070.510531742926,4858.454826920499,54,4.137711333554551
2024-05-12,Electronics,East,Standard,9191.372191514452,5231.67197069537,3959.7002208190825,37,4.059802188691641
2024-05-12,Electronics,East,Budget,4068.9959650519213,2281.10384697626,1787.8921180756615,21,3.2099154386896727
2024-05-12,Electronics,West,Premium,19429.289742348043,11137.364941929201,8291.924800418841,110,4.6746909129045715
2024-05-12,Electronics,West,Standard,9067.726567886239,5733.06211437828,3334.6644535079586,52,3.428707000507402
2024-05-12,Electronics,West,Budget,5524.332405425683,3471.3279290629703,2053.0044763627125,24,3.346300781066854
2024-05-12,Clothing,North,Premium,9527.3939762905,5981.398012338819,3545.99596395168,191,4.9538042209499125
2024-05-12,Clothing,North,Standard,8288.717348299622,5240.762733553182,3047.95461474644,171,3.6647112266811304
2024-05-12,Clothing,North,Budget,2913.1680988397407,1672.278609029523,1240.8894898102176,56,3.497265878996873
2024-05-12,Clothing,South,Premium,8771.500490577417,5116.732562197484,3654.7679283799325,148,4.829464295051737
2024-05-12,Clothing,South,Standard,3654.9920180820104,2371.289034951291,1283.7029831307195,65,4.112654241938968
2024-05-12,Clothing,South,Budget,2768.7288874497567,1635.2240376530917,1133.504849796665,47,3.4590760459144008
2024-05-12,Clothing,East,Premium,8088.443892873507,4493.078586854141,3595.3653060193665,185,4.520089579810035
2024-05-12,Clothing,East,Standard,5103.697317869506,3162.1167126089217,1941.5806052605844,107,4.295239192118492
2024-05-12,Clothing,East,Budget,2556.673917755633,1511.7516188955979,1044.922298860035,44,3.1539157327347502
2024-05-12,Clothing,West,Premium,7857.293315247787,4523.299995642505,3333.9933196052825,171,5.0
